,Comments,Comment ID,Reply Count,Like Count,Updated At,Viewer Rating
655,Goddess,UgxMk8o-blISiYYx3Nx4AaABAg,0,0,2021-04-10T08:29:58Z,none
656,Love you beautiful! Inspiring,Ugw8zyY8RuhmLaJuotx4AaABAg,0,0,2021-04-10T08:29:14Z,none
657,"Gigi, something I've noticed is that sexuality, like gender, is so fluid. I have come out several times myself, as bi then pan then polyamorous,  and now I identify as queer and poly - because of the fact that while I have a long time time male partner... my romantic love falls more towards women. What you choose to label yourself as [or lack there of] is so personal to YOU. I'm glad that we have someone who is such a positive role model in the LGBT+ community. And so long as you're happy and safe whule being your authentic self, I will continue to call myself a fan of yours.",UgyG9dRpusOd-4jxelN4AaABAg,0,0,2021-04-10T08:25:17Z,none
658,As a TRUE fan who has seen you for over +5 years I just want you to know that we love you & we are In love you entirely and I can’t wait for your next trip down to Florida 💕 you should never feel like you have to explain yourself to anyone,Ugy97zq0cgg5-Mut5zd4AaABAg,0,0,2021-04-10T08:04:09Z,none
659,As a TRUE fan who has seen you for over +5 years I just want you to know that we love you & we are In love you entirely and I can’t wait for your next trip down to Florida 💕 you should never feel like you have to explain yourself to anyone.,UgwXzJVkohmqFPiAGzt4AaABAg,0,0,2021-04-10T08:02:46Z,none
660,"Gigi you’ve found your soul mate, no matter what label you have, you are you and that’s what matters sending my love xx",UgwUEuomObTIOduTgtB4AaABAg,0,0,2021-04-10T07:57:37Z,none
661,"+GigiGorgeous  *This isn't the first time I've read of a double-trans, **_stable_** relationship.*  In Minnesota (USA), the Hardells, originally Ashley and Grace, now go by the adopted names Ashford and Grayson.  I also read of a previous sex-swap couple, but the surname now escapes me....",UgxBf_Cc-6cW0e-5A3p4AaABAg,0,0,2021-04-10T07:53:23Z,none
662,"You're such a beautiful soul, I hope I can meet you someday! ♡",Ugw9d-_Yc_xXLsMOMdx4AaABAg,0,0,2021-04-10T07:42:41Z,none
663,You both are a heterosexual couple either way you look at it.,Ugxh5S4K7OPf9O8mn0N4AaABAg,1,0,2021-04-10T07:39:20Z,none
664,"I love the statement about how the past coming out stories are memories, not something to be ashamed of. I came out as bi, then gay, then bi, then gay again and I resonate with that so much. It’s not something to be ashamed of, but rather proud of. It’s something you learn from and grow from. Much love to you GiGi ❤️",Ugy1AQ0KyZ3enDLNsL94AaABAg,0,20,2021-04-10T07:38:36Z,none
665,Beautiful video my love. Proud of you and grateful for you sharing your experiences always. So nice seeing you today 🙏🏾,UgxCjHFC3lqK7-c0Qjh4AaABAg,0,0,2021-04-10T07:24:04Z,none
666,"Just saying...gay people do not fall in love with people because of their ""gender."" I am not with my boyfriend because of his gender. I am attracted to his gender, but I also fell in love with his ""soul."" The whole ""hearts not parts"" narrative that some pansexual people push is lowkey demeaning to other sexualities.",UgzVoJGs6ElE8eJ_REF4AaABAg,6,5,2021-04-10T07:21:53Z,none
667,Love you and Nats ❤️❤️ you both give me motivation to be myself and be proud,UgwgcbieHj2yjgm8f_d4AaABAg,0,0,2021-04-10T07:19:39Z,none
668,Awesome advice! My daughter identifies as pan. She told me she loves the heart of a person not the package that person comes  in.,Ugym8LgmP4npMacYird4AaABAg,0,0,2021-04-10T07:18:17Z,none
669,Awe Gigi 🤍 so excited for your next steps on your journey ✨love that you share your self growth 🥰 . You are amazing and refreshing as always ✨,UgzQNAfuTJ2dQSQjYyN4AaABAg,0,0,2021-04-10T06:59:45Z,none
670,So proud of your journey & that you’ve always been true to yourself. So proud of you & it brings me SO much joy to see you & Nats happy. Love you both! <3,Ugx4GlXnAFFLaDD2Ntd4AaABAg,0,0,2021-04-10T06:48:07Z,none
671,stay gorgeous :),UgwBLKeDGoM8jedbhr14AaABAg,0,0,2021-04-10T06:31:52Z,none
672,"🤣
Will never understand that necessary for  way too many explanations from anyone.
And definitely will never understand the popularity on these so called influencers.",UgyQ5MGfTMYUlQ61dIJ4AaABAg,0,0,2021-04-10T06:26:04Z,none
673,"Nats is your person, your missing side of your soul, you just click and it's right & perfect and beautiful and that's all that matters. This is a beautiful video & message, and I hope you feel proud, truly, to your core, because you are a good, insperational person that really does touch many people.",UgwJyGayIWAOWdY443B4AaABAg,1,1,2021-04-10T06:23:17Z,none
674,ily,Ugwu9XioG3mKBrSX1n94AaABAg,0,0,2021-04-10T06:08:17Z,none
675,"I never knew how to explain how I view pansexuality, but you said it perfect!!!!!",Ugyd-czwXyPxNgm6EQZ4AaABAg,0,0,2021-04-10T06:07:50Z,none
676,"I came out to myself as pansexual after high school, I always thought I was bi because I was attracted to both sexes . But as I grew up, I learned I wasn’t attracted to a gender but to a person no matter their private parts or what they identified themselves as !",UgwXnTqX_sxW0J4UnJ94AaABAg,0,0,2021-04-10T05:59:15Z,none
677,I've been here since way before you transitioned and will always support you! love you gigi! 💕,UgyHCLsktA-QASFefrR4AaABAg,0,0,2021-04-10T05:57:13Z,none
678,💗💕‼️🦋,UgwQDaKlPGikchsXKER4AaABAg,0,0,2021-04-10T05:54:44Z,none
679,"Honestly I don't look at you like oh your a gay trans woman or a trans str8 or bisexual woman . I look at you and just think you're a beautiful woman that has a big open heart and loves all humans.. You're sexuality never ever once changed my opinion of you, because the kind of astounding human that you are, you love human beings. But who you want to give your love, life,  thoughts and dreams. Body and soul.. is none of my bizz. You're happy. I'm happy😊 don't get me wrong I'm so happy you are standing your ground and saying this is me !! And I hope you keep standing firm beaut ❤️ 
I been here since your early days on yt and still going to be here in the future. I love, looove you ! And you both gotta stay loving Yourselfs and eachother the way y'all are !! You both are marriage goals 😍 xoxo❤️💯",Ugxy_yjLRWX--tmgMS14AaABAg,0,0,2021-04-10T05:43:00Z,none
680,We love u gigi,UgxTDziIjEMQbPqNz9R4AaABAg,0,0,2021-04-10T05:39:41Z,none
681,More power to you💖,UgyegDcRNM84H6fXm_x4AaABAg,0,0,2021-04-10T05:33:29Z,none
682,"I think it is so reassuring to anyone in your audience who are confused about their sexuality to see you come out more than once.  It is more than OK that these things change and like you said, it is beautiful.  I’m so glad you share this with us because I know it can definitely help people <3",UgxaEhgFgSKAQwEmf-N4AaABAg,0,1,2021-04-10T05:27:02Z,none
683,you're awesome!!!,Ugw_f_mYRaxMzo8CKIx4AaABAg,0,1,2021-04-10T05:26:21Z,none
684,I love that you did this 💗,UgxSBDDWXoHQjAr0ztx4AaABAg,0,1,2021-04-10T05:21:24Z,none
685,I’m disappointed there’s people that watch Gigi and judge her because she’s always been open and has shown us how the decisions she’s made have made her happy so why would people criticize who she is like come on guys support her if you’re going to be taking your time to watch her you may not always agree with her decisions but do not spread hate. Personally i will forever support Gigi for who she is been watching her since I was 15 and I’m now 22! ❤️,Ugx4XFHWgCabEpcOR1Z4AaABAg,0,0,2021-04-10T05:21:03Z,none
686,I will always love you no matter what🤍🤍,UgyTykBQH8gcVrN_55l4AaABAg,0,0,2021-04-10T05:18:23Z,none
687,“You can never really win in the eyes of people who don’t want to see you succeed” hit me hard,Ugw2-xT2YAYniinVFTJ4AaABAg,0,21,2021-04-10T05:16:47Z,none
688,We love y’all and do you! We stand behind you. I too am pansexual it took me a long time to realize that l. But I love who I love. Periodt!,UgzsvKu5FLKyEUqVGMp4AaABAg,0,0,2021-04-10T05:12:08Z,none
689,Congratulations! Similar thinking,UgwqjQkyvdjUAXRm-RJ4AaABAg,0,0,2021-04-10T05:12:05Z,none
690,As long as you are happy and healthy. That is what is most important,Ugy9rvtbMfhHW7tc6bB4AaABAg,0,0,2021-04-10T04:56:15Z,none
691,"Sexuality is a life long journey, take your time.",UgwHb7ET5N895vCW0k94AaABAg,0,0,2021-04-10T04:54:57Z,none
692,Anything to boost the views...,UgymF9bBcrEc0xDtnt94AaABAg,0,4,2021-04-10T04:50:47Z,none
693,"pansexual* basically gender-blind meaning i don't care if you're male, female, trans, etc. i like people for their personality and not looks.",UgyMwdhgHxuFPvgWj454AaABAg,0,1,2021-04-10T04:29:15Z,none
694,Just goes to show it doesn't matter our gender/labels. What really matters is the unconditional love inside. 😊🧘🏻‍♀️🥰 I've started recognizing that aspect of me (pansexuality). I'm abstinent but I find all of God's creations are beautiful.,Ugzpoxmiom8Ae5on6MJ4AaABAg,0,0,2021-04-10T04:29:06Z,none
695,It’s crazy in today’s society we have to explain ourselves. 🥴,UgxGih7MKn3Bek59_hR4AaABAg,0,1,2021-04-10T04:28:36Z,none
696,"I love and admire you so much Gigi! I’ve been following your videos since before you came out as transgender. You are a beautiful soul inside and out, and I am so happy that you and Nats found each other ❤️",UgxTQpS_LS6PAPOCCd94AaABAg,0,0,2021-04-10T04:28:20Z,none
697,Omg this is so exciting!!! You’re glowing you’re thriving and I’m so excited for Nats journey! 🥰 this is everything I’m SO happy you’re so happy and going where your heart takes you ❤️❤️❤️,UgxccKIjQQ8o_1ywHv54AaABAg,0,0,2021-04-10T04:27:35Z,none
698,Proud of you babe,UgxgfiQ5UJQwN6GaDm54AaABAg,0,1,2021-04-10T04:26:20Z,none
699,"Thank you so much for making this video, it really gave me hope 🤍",Ugx3vGHtQZWta5Ed_u54AaABAg,0,0,2021-04-10T04:26:09Z,none
700,You’re beautiful!,UgxYBVka_iIIJXIKEfh4AaABAg,0,0,2021-04-10T04:25:22Z,none
701,Be who you are and what makes you happy,UgyhPji8l7UhEarRR294AaABAg,0,0,2021-04-10T04:19:20Z,none
702,All I have to say is YES YES YES! I'm so grateful that you're confident and not ashamed to be your most authentic self and see how you don't have to fit into a labeled box. It's really beautiful to me to see your journey and growth as an individual and choose to take your lessons and growth and even heartaches and choose to be aware of how much you can help others. You have a beautiful soul! You've helped me and many others not be ashamed of being different. Thank you so much for everything miss Gigi <3,UgzHBf1ewWHgbhrYIU94AaABAg,0,0,2021-04-10T04:14:31Z,none
703,Love ❤️🧡💛💚💙💜🖤🤍🤎,UgyZl88iNhrXemnaoDN4AaABAg,0,0,2021-04-10T04:12:49Z,none
704,She actually came out as LABEL-PC-OBSESSED! Eye roll! 😏,Ugwa0PKFF-UGJlH9fHB4AaABAg,0,1,2021-04-10T04:09:46Z,none
705,But yet she shamed Trish when she was lost and confused.,UgwhipSUNI4Ebsz9eEh4AaABAg,1,0,2021-04-10T04:07:39Z,none
706,Yeasssssss my pansexual trans sister!,UgxkfESSW0FZxFBLRJJ4AaABAg,0,0,2021-04-10T04:03:51Z,none
707,Live your life Gigi! Don’t try to make others happy. You only have one life 😘❤️,Ugz7pgAecnOHSjKm1794AaABAg,0,0,2021-04-10T04:02:29Z,none
708,Next: coming out as a cartoon,Ugzaca1JJ0mXm_US9Ud4AaABAg,0,0,2021-04-10T03:58:01Z,none
709,i love you gigi ❤️,UgxX2PXvjXst7lU8GG94AaABAg,0,0,2021-04-10T03:52:47Z,none
710,💛💖💙💛💖💙💛💖💙 #PANPRIDE,UgycMdokCrPXwl10pBF4AaABAg,0,0,2021-04-10T03:48:37Z,none
711,girl you're straight! lmaoooo :) jk,UgxvaetA6ltPrxE80Ax4AaABAg,0,0,2021-04-10T03:44:16Z,none
712,"Started watching Trisha paytas’ video and 1 min in saw this in the description. So glad I came...I’m not to familiar with Gigi, but I am so happy that Gigi has found such happiness in her self and her marriage! Again, not to familiar with her relationship, but from this video alone it sounds like they have that “unconditional love” that most people dream of.",UgzQVLfOZ6GAN5o6J694AaABAg,0,0,2021-04-10T03:29:36Z,none
713,Gorgeous,UgwEvw5zRGeTBb1iNtV4AaABAg,0,0,2021-04-10T03:29:26Z,none
714,I have a family member who is pansexual so I can understand it.,UgwdRB9M4z5UOdjiC054AaABAg,0,1,2021-04-10T03:26:41Z,none
715,I read the title and immediately thought pansexual. I saw it myself through your journey that your love was never limited based on gender but instead on the person themselves.,UgwNDYRcwhSAhRwRac14AaABAg,1,87,2021-04-10T03:25:01Z,none
716,We love our unproblematic queen,Ugx4KIU_5F0wVibeTpt4AaABAg,0,0,2021-04-10T03:20:09Z,none
717,Love you Gigi 💅🏽,UgwgDcR8tqBX7eDWZ094AaABAg,0,0,2021-04-10T03:19:26Z,none
718,"YES it's ridiculous to limit one's self to one identity, people learn and grow and love differently in all stages in life and it's beautiful to see you be proud and educating and being a role model 💖",UgzSAOLLjngU9_jjHXZ4AaABAg,0,0,2021-04-10T03:17:51Z,none
719,This is getting out of hand😂,UgykbRBZBpL8ZEqoDId4AaABAg,0,0,2021-04-10T03:04:52Z,none
720,Your so beautiful,UgxWvN_bPUZoklvelKB4AaABAg,0,0,2021-04-10T02:57:46Z,none
721,What is the difference between pansexual and bisexual?,UgxXGmNWM-wn0H9aGVZ4AaABAg,0,0,2021-04-10T02:49:37Z,none
722,Sent by trisha,UgyxPFhw_6ohfu0Wh8d4AaABAg,0,0,2021-04-10T02:47:29Z,none
723,"Welcome to pansexuality friend, I've never felt comfortable with other labels and pansexuality is just it for me. Since I was 25, 4 years ago, I started mentioning my sexuality to my friends and little my little it felt better every time. It is still a struggle since a lot of people dont understand it so I just describe it as ""I like all people, but I have standards"" 💋",UgwuoeDv-68lnPibUTN4AaABAg,0,1,2021-04-10T02:38:45Z,none
724,im trans non binary pansexual 💗🤗,UgzuDFKpjN8VE1mMwlx4AaABAg,0,0,2021-04-10T02:38:08Z,none
725,YASSS PANSEXUAL GALS!!! 💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗,UgxmNCaSVmYw4tZvzox4AaABAg,0,0,2021-04-10T02:36:55Z,none
726,"Uggggh. Yea, you’re attracted to a person and then you “fall in love with their soul” ....groundbreaking.... same. For like everyone. Love the label game tho. Get those views.",Ugwy10q2gKhT9PaZeSt4AaABAg,0,0,2021-04-10T02:35:48Z,none
727,i love you,UgzgWcK-rfL93Cbf3Dl4AaABAg,0,0,2021-04-10T02:38:59Z,none
728,love is beautyful   it a good thing,Ugy_kgrdGKMHLH-Vykp4AaABAg,0,0,2021-04-10T02:32:40Z,none
729,I wish I could “heart” this video over “like “,Ugz7bhKdFa5TjaWCG1V4AaABAg,0,0,2021-04-10T02:28:10Z,none
730,I agree. that’s the most beautiful statement... falling in love with their soul 💗💖❤️🧡💛💚💙💜🖤🤍🤎 hoooo shivers all over so gorgeous,UgzBShDZJOHmTkKxgrl4AaABAg,0,0,2021-04-10T02:27:22Z,none
731,As a fellow pan welcome to the club ❤,Ugx2Mb0UhPiURYJhjTh4AaABAg,0,0,2021-04-10T02:23:53Z,none
732,I totally missed Nats transitioning. Happy for both of you ❤️,Ugx_Y373e7Pp0y_JBsh4AaABAg,0,0,2021-04-10T02:23:42Z,none
733,Just love you so much 💕,Ugx_RMdBvImopYpN2u14AaABAg,0,0,2021-04-10T02:23:27Z,none
734,I’m into pots personally,UgxHMiUoUb--ftXz6GB4AaABAg,0,1,2021-04-10T02:22:53Z,none
735,"I mean, I suspected your *perceived* relationship with a woman wasn’t an inherent change of your sexuality, but how one sees themselves is the most important!! coming out is not owed to anyone else but if you feel it helps you, do it! 💖

Side note: it’s okay to change your mind regarding labels as you explore your attraction, don’t feel bad for having to re-explain it, it just means you are becoming more self-aware and honest with yourself",Ugxbac9yYbcZpqP5Gnd4AaABAg,0,0,2021-04-10T02:24:32Z,none
736,This makes me so happy since i’m pansexual and i relate to this as well. i don’t care about the gender at all. i just want to be in love with that person.,UgyajedkIxcmrjC0T-t4AaABAg,0,1,2021-04-10T02:16:12Z,none
737,Just wishing you the best regardless. Always loved you. :),UgxMnUvE973kyT-J3v54AaABAg,0,0,2021-04-10T02:16:08Z,none
738,"Congratulations! We are here for you too Gigi! I’m so glad you decided to make this announcement on YOUR time when YOU were ready to articulate and share. Thank you so for consistently being so open and authentic. You are an inspiration. Cheers to you and Nats for the major steps you’ve taken in the last year and to more self discovery and personal growth! 
Sending you love! Xoxo 💋",UgzLPMP4OT_pQ2lXkNF4AaABAg,0,0,2021-04-10T02:14:49Z,none
739,"Beautiful! I felt the same way when I realized I was pan. I never felt that way when I came out as gay, or bi, but realizing I was pan was so freeing. It made me feel light in a way I’ve never felt before.",UgzDcftG5kzpqhNNjh94AaABAg,0,0,2021-04-10T02:08:04Z,none
740,You are so lovely. Happy you have found yourself!,UgyiQY-e-P9szTutPSJ4AaABAg,0,0,2021-04-10T02:07:35Z,none
741,You’re coming out more than I ever came out the house during this quarantine. Jk. Proud of you for embracing yourself and being brave enough to share your journey to the internet and inspire many people to be themselves. I remember youre one of the first people I ever followed and kept up with when I accepted myself so thank you for making me feel ok to be different and part of a community that I’m welcome to be in ❤️,Ugy9WeMueGTukXDc-7d4AaABAg,0,4,2021-04-10T02:04:06Z,none
742,I cannot tell you how much I relate to this video like I really came out as gay then trans and then I started to like girls and guys and everything in between I finally realize that i was pansexual so I want to say thank you GiGi so much like I’ve been here since the beginning and watching your growth you have  been like a role model to me and I appreciate you for this❤️❤️,Ugxr7h1Pzc-OAfPhrnF4AaABAg,0,0,2021-04-10T02:00:37Z,none
743,"queen of coming out 
  👑
  😌
 ≤))≥
 _/\_",UgxPWtLj8HeLyoNMSoZ4AaABAg,0,0,2021-04-10T01:57:02Z,none
744,love you babes 💖💖💫💫💫,UgyGHUg_zh9Zx-2Pk114AaABAg,0,0,2021-04-10T01:56:08Z,none
745,You’re beautiful,UgxQf-IAxAyyvl66IXh4AaABAg,0,0,2021-04-10T01:48:52Z,none
746,Yessss baby girl!!,UgxEetB2YR0be5EMcbh4AaABAg,0,0,2021-04-10T01:46:16Z,none
747,Gorgeous as always,UgzPVXjbzf67dJKaUil4AaABAg,0,0,2021-04-10T01:43:44Z,none
748,Congratulations 💜💜💜 Thank you for sharing 💜💜💜,UgwfBxENVnvwi32SbC54AaABAg,0,0,2021-04-10T01:36:13Z,none
749,"When are you planning to India???
We have lots of respect for Trans community..❤️❤️
Come India ..",UgyGmrEHbMUjWH2gWBN4AaABAg,0,0,2021-04-10T01:33:24Z,none
750,🙄🙄,UgzQBgqrOqVO6T1bzSJ4AaABAg,0,0,2021-04-10T01:32:32Z,none
751,"i honestly think pansexuality is the highest form of love. loving someone for them. when i met my partner we were both straight, then as friends we came out as bi to one another. later on we started dating and half a year through i came out as pansexual and later that week she did also. My partner now identifys as nonbinary so They/them and her educating me on her feelings opened me up and made me realise i feel the same way. When u mention your partners soul, thats how my partner and i think. she could be in any body and i would love her and same goes for me. thats why over these year it doesnt matter what we want to label ourselves or how we want to present ourselves we love the person beneath all of that. This video was amazing btw my partner shared it with me <3",Ugy0luLyczVKCDJKabd4AaABAg,0,0,2021-04-10T01:31:04Z,none
752,I cant get over how STUNNING you are in this video 😭😭💕💕💕,Ugwfoj3WjS_WITppL0Z4AaABAg,0,0,2021-04-10T01:26:35Z,none
753,"I love you and your content. Thank you so much for sharing your journey with us. You have done so much for visibility and awareness and I want to say thank you, again.",UgzlIzYy4B5lzdX-EhR4AaABAg,0,0,2021-04-10T01:23:21Z,none
754,Alright we still love you just be happy for who you are ❤️,UgxVeyrlz5f5GxvGlmR4AaABAg,0,0,2021-04-10T01:20:11Z,none
755,"Saw you on UPLOAD GURL! Great job aaaaaaaand you looked GORGE!😍 must add the backdrop is amazing + love NATS HES TOO COOL FOR WORDS, who ever hates keep it moving ❤️✌🏾",UgxeShZ88fsu5-g16cl4AaABAg,0,0,2021-04-10T01:23:26Z,none
756,"this is so cute , love u",UgzkBJLFVp0-GNFde454AaABAg,0,0,2021-04-10T01:15:10Z,none
757,💝💛💙,UgwoLKcrxh5RA3vAqpp4AaABAg,0,0,2021-04-10T01:11:36Z,none
758,Love you honey! So proud. The journey is beautiful.,UgwqGEdxzwNDz_D7i794AaABAg,0,0,2021-04-10T01:11:28Z,none
759,"It’s something to look up to that you’re so self-aware and open with yourself, let alone the public. I remember when you first got into your relationship and I was wondering whether you could be pans, so I kind of ‘felt this coming’ honestly, and I’m really happy that you’ve finally found your true identity. Have a great day!❤️",UgyHHAelJremmkWl6n14AaABAg,0,0,2021-04-10T01:09:25Z,none
760,"I have been watching Gigi sense she was in high school, we are very close in age. She has shown tremendous growth and has stayed Humble. She is/was such. A trailblazer for lgbtq+ community. She has helped me and so many others with gender identity and sexuality. Always encouraging us to explore ourselves. Love you Gigi, love all your progression. 
The love and respect for this women.",UgzZkN2NO5lIWWozmlp4AaABAg,0,0,2021-04-10T01:04:36Z,none
761,❤️,Ugw7Jf39ufUAtHDNyi14AaABAg,0,0,2021-04-10T01:02:59Z,none
762,So happy for you and Nats!❤️,UgzMLFV_bw1okJHV9nJ4AaABAg,0,0,2021-04-10T01:01:41Z,none
763,Stay strong gigi ❤ we love you no matter what!! 💋💋,UgybubR0JcMuJ2Ho2TJ4AaABAg,0,0,2021-04-10T00:58:43Z,none
764,what is  pansexual?  Never heard of it?,UgzzClj9KXjlO051mCF4AaABAg,0,0,2021-04-10T00:58:07Z,none
765,You can come out 20 more times I'm still going to love you,UgyS7j3Uiu5H1CidHed4AaABAg,0,2,2021-04-10T00:53:07Z,none
766,Loves it,Ugz7G9vvUcyxJkislad4AaABAg,0,0,2021-04-10T00:49:00Z,none
767,"love you gigi, so happy you’re happy 💜",UgzWC3biEDuht52z2e14AaABAg,0,0,2021-04-10T00:47:43Z,none
768,WHO FING CARES?? Any vision that comes to mind of Gigi and Nat making love is not appealing to me in any way no matter what she comes out as.,UgzkcwqwNKF7EjudBat4AaABAg,0,0,2021-04-10T00:45:05Z,none
769,Sis has her finger in all of the pies 😂,UgxyAvhhAYlv1nxzLv94AaABAg,0,0,2021-04-10T00:38:49Z,none
770,I am so proud of you Gigi. you have helped out a lot of people. I am straight refuse to hate. I fully support THE L.G.B.T.Q community. our job is to support not judge. do what makes you happy.,UgwYK3PNI6-v5xQQUkx4AaABAg,0,0,2021-04-10T00:36:03Z,none
771,You don’t need labels babe you’re just Gigi and you’re happy and that’s all that matters,Ugw-svU3m1jIF5aZSs14AaABAg,0,1,2021-04-10T00:35:38Z,none
772,"Lol, you dont say. I've lost 3 minutes of my life...",Ugz1U_HSuuHu2cIuSzJ4AaABAg,0,0,2021-04-10T00:34:18Z,none
773,"I wouldn’t say it’s hate, if we’re genuinely asking a question. 

But I guess it’s how it’s worded what’s makes the difference.",Ugwy_v7v9N5vJr1bLw14AaABAg,0,0,2021-04-10T00:30:53Z,none
774,"To those who disliked, ⟟ hope both sides of your pillow is cold. ⟟ hope you have the worst sleep of your life tonight, ⟟ hope your food is always cold and your milk is always rotten",UgweCwKrDPsk1TmEkUd4AaABAg,0,0,2021-04-10T00:27:53Z,none
775,pansexual just gives you more options and variety nothing wrong with that 🥴😌👍🏼,UgxjO0k9xlxQwhVqbJp4AaABAg,0,0,2021-04-10T00:25:43Z,none
776,"Gigi, you & Nats are so beautiful together & a true inspiring couple!! I love you both as YOURSELVES no matter what or who that is!! Love you both!! 💯💖👌",UgyTRtqNm6kymXfxiex4AaABAg,0,0,2021-04-10T00:25:30Z,none
777,"Gigi you're mom would be so proud of the woman you've become. It doesn't matter what you identify as, or who you love; it's who you are. And you are absolutely beautiful.",Ugy1Xm1v8qzqrU1SL-R4AaABAg,0,0,2021-04-10T00:17:58Z,none
778,No one cares.,UgwLeBWN2XnsA2hbnQF4AaABAg,0,0,2021-04-10T00:15:43Z,none
779,I'm sad that people even have to make coming out videos.. why does it even matter? Maybe one day it won't. Love you Gigi!,Ugxq08i5Mz4XRx6AKTh4AaABAg,0,0,2021-04-10T00:07:56Z,none
780,"The only thing that matters is love, that you are loved, that nat is loved, that we are all loved! We have to loved, feel seen and be who we are! Always here girl for us and us for you!",UgzwVGYnJQjIR5IUzTB4AaABAg,0,0,2021-04-10T00:07:48Z,none
781,158 people are confused about who they are and mad about it 🥴,UgzejHQeIvzKTTsxTYd4AaABAg,0,0,2021-04-09T23:58:53Z,none
782,nik...aaaahta,UgyvvLiCHhk-u9VcHSd4AaABAg,0,0,2021-04-09T23:56:33Z,none
783,Maybe we could just drop all the labels now? Maybe? What do we think?,Ugx159Ot7k_vZjoqiBx4AaABAg,0,0,2021-04-09T23:52:25Z,none
784,amazing girll!!! so proud💞💝,UgzRP022WtYsU64W-Ux4AaABAg,0,0,2021-04-09T23:50:41Z,none
785,No you’re just confused🤦🏼‍♀️,UgxS4y6LHNBKwBlKRtJ4AaABAg,0,0,2021-04-09T23:50:38Z,none
786,💙,UgwH0581Pq2jYarjY8t4AaABAg,0,0,2021-04-09T23:45:21Z,none
787,Honestly it’s just so iconic like how does someone have 4 different coming out videos 😭😭,UgxB7HSCgBfMVSGUt754AaABAg,0,5,2021-04-09T23:35:20Z,none
788,<3333,UgzcpEbh7IX8hhG0SId4AaABAg,0,0,2021-04-09T23:29:55Z,none
789,Never be embarrassed to be who you are.,Ugz2nzlC9N9qleZiPMt4AaABAg,0,1,2021-04-09T23:29:35Z,none
790,Absolutely gorgeous ❤awesome,UgyevHvLb_XrKzoN5_R4AaABAg,0,0,2021-04-09T23:24:05Z,none
791,Goddam you look so good.  Great lip filler girl,UgxSSf0e2m3VwP3auDZ4AaABAg,0,0,2021-04-09T23:18:51Z,none
792,U r a gorg woman both inside and out-u r a true inspiration honey-luv u xx,UgxUH7tB0VLVyFR0Bg94AaABAg,0,0,2021-04-09T23:18:33Z,none
793,oh god i mean as long as your happy,UgzkGHqvNNFRyAQWckN4AaABAg,0,0,2021-04-09T23:18:13Z,none
794,Soul love! 🥰,UgxqQ7-F2Fxr_3P4tRR4AaABAg,0,0,2021-04-09T23:16:21Z,none
795,Bravo god be with you iam praud of you,Ugz5mlyG1WvfJg5jSoN4AaABAg,0,1,2021-04-09T23:16:01Z,none
796,As long as you’re happy that’s all that matters x,Ugyn6i1eEpszqhoZFC14AaABAg,9,1671,2021-04-09T23:14:27Z,none
797,Proud of you Gigi I love how far you have come I love you for you,Ugx0yh_CH_IJaKe2DjN4AaABAg,0,1,2021-04-09T23:14:08Z,none
798,"I knew it, I was waiting for it. And I love it!  ❤",UgwlWsnUvP3KGr-eVR94AaABAg,0,0,2021-04-09T23:13:53Z,none
799,"Your problem is that you are trying to put a LABEL on things, you don't need to do that. It's simply just love. A human  being fall in love with other human beings.And it stops here. Enough with this stupid billion sexuality. 
We just fall in love, no need for further questions or details.",UgwkMUeU51QBEcDSbAJ4AaABAg,0,0,2021-04-09T23:03:00Z,none
800,FELLOW PAN BABE 🥺🥰💜💜💜,Ugxd220lFeGKWfWLMh54AaABAg,0,0,2021-04-09T22:57:16Z,none
801,This makes me so happy bc I've always known that im pansexual but I've never been comfortable telling anybody that and just letting people assume im bisexual and thats always made me sad. So thank you for putting this out bc this genuinely means so much to me 💕💕 ily,UgySOKy3PoUpK1fYsC94AaABAg,0,9,2021-04-09T22:54:23Z,none
802,Stronge and amazing queen ♥️,UgwQr-cHeOenQ3nDJ054AaABAg,0,0,2021-04-09T22:49:25Z,none
803,Love you Gigi & Nats. You do you!,UgzWwgYnyEGZqsTzooh4AaABAg,0,0,2021-04-09T22:49:17Z,none
804,♥️♥️♥️♥️♥️♥️,Ugztd37Y7RD3_fA1sBF4AaABAg,0,1,2021-04-09T22:39:23Z,none
805,"OMG girl I'm so proud of your, tbh I could kinda see it in you're last videos. I'm personally having such a hard time coming out, I've been tans (mtf) for 2 years and I just can't do it it's honestly the hardest thing in the world so I'm so happy for u and u inspire me to just be who I am without fear so... Inspite of that inspiration I've decided to come out next weekend with a couple friends with me just telling my parents how I feel about myself and my sexuality. Thank you for being my idol and showing trans ppl a way out of the closet to be free 🥰",UgxcZluSMiZxxxzLsZB4AaABAg,0,1,2021-04-09T22:38:43Z,none
806,Congratulations beautiful lady!,Ugxiol75EG7vMAebb9l4AaABAg,0,1,2021-04-09T22:38:25Z,none
807,❤️❤️❤️❤️❤️,Ugzkw4-7Ptm7bDy-y3R4AaABAg,0,1,2021-04-09T22:38:25Z,none
808,LOOOOOOOOOOL,UgxnEZndy9ccwjWm5BN4AaABAg,0,0,2021-04-09T22:32:52Z,none
