Comments,Comment ID,Reply Count,Like Count,Updated At,Host Gender ID
These are the Gigi vids I love. Thanks for sharing your journey with us ❤️,Ugz6iUxGs3gMItiN-Ft4AaABAg,0,0,2019-03-05T00:48:09Z,2
I am happy for you.,UgyjxX4JiQCM1qkbbOl4AaABAg,0,0,2019-03-05T00:48:00Z,2
"I don't think a person is truly transgender in the traditional sense of the word unless they are interested in bottom surgery. Also, gender reassignment surgery IS NOT mutilation.",Ugxnu_UcOOgvva-UUml4AaABAg,2,0,2019-03-05T00:47:40Z,2
This gives me throw back Gigi vibes all the way because of the backgrouuund,Ugy5plOkFzU7QeuPeIN4AaABAg,0,2,2019-03-05T00:46:33Z,2
Literally love this hair color on you!!!,Ugz_yWw6eiXWrShMSnV4AaABAg,0,0,2019-03-05T00:45:53Z,2
Gigi needs to keep this hair colour!! Suits her so well than the platinum blonde hair,Ugwgyz2HApLCTn041eF4AaABAg,3,981,2019-03-05T00:45:52Z,2
immmm LIVING,UgyQjAKZwkUjUMKxDQR4AaABAg,0,0,2019-03-05T00:45:13Z,2
The hair is serving some  Sofia Vergara.,UgxedQeq_65mU2PACIB4AaABAg,4,498,2019-03-05T00:44:57Z,2
I noticed no ring?  You and nates good?  You 2 are a great couple.,Ugy15wvXlXd4S-TFG294AaABAg,0,0,2019-03-05T00:44:50Z,2
Did you get your deposit back?!?,UgzcOtQ6LjwTwnKJfgd4AaABAg,0,1,2019-03-05T00:43:38Z,2
Gosh Gigi you look so darn pretty!!! Also amazing video ❤️ all the best,Ugx1I-PvPIzTQ8iD4Y14AaABAg,0,1,2019-03-05T00:43:32Z,2
Damn this color makes her look amazing. Like a serious business woman and mom lol but on a serious note I prefer this color so much for her!,UgyDnArzgyMll2i0J5t4AaABAg,2,157,2019-03-05T00:44:22Z,2
"Can I just say.. As a bisexual woman, it's the best of both worlds to be with a gorgeous transgender woman.. I can have my cake and eat it, too!! Not to be taken offensively, I hope! But you are amazing! Always do what you feel is right!!",Ugzzw2PUSJQ5Kjly42l4AaABAg,5,35,2019-03-05T00:43:27Z,2
Omg your hair looks amazing!!,UgwOvF9nnZSmYn-lHlh4AaABAg,0,0,2019-03-05T00:43:19Z,2
🇨🇦❤️love from your Canadian girl🇨🇦❤️ I’m so glad you’re so open and that you talk about this. I know the statistics that go along with the trans community and the more information there is the better.  All of your fears and doubts are helping others cope.,UgzRtj_VkD4n9IQ6q9l4AaABAg,0,0,2019-03-05T00:43:05Z,2
Gigi has the best story time videos. Keep them coming boo!!!,Ugw8330GGuEpXG5AMm54AaABAg,0,0,2019-03-05T00:42:36Z,2
"you need to keep this hair colour. It looks really good on you. <3 love from Oakville, ON",UgzRYL3fFRSzlrvqPh94AaABAg,0,0,2019-03-05T00:41:41Z,2
"So inspirational, and your so sincere and honest! All the best beautiful girl💟",UgzJ2_CrMSpSIgOpb5N4AaABAg,0,0,2019-03-05T00:41:39Z,2
I love the darker hair!,Ugzco5KX-FNY5ut3rhp4AaABAg,0,0,2019-03-05T00:41:21Z,2
"Girl, that hair color on you is EVERYTHING!! It really gives you a super soft look that really accentuates your beauty.",Ugy6em2FeBTqfx5R2NF4AaABAg,2,66,2019-03-05T00:40:29Z,2
I’m living for this wig 😍😍😍,UgyNRmjsV25nrdN79LZ4AaABAg,0,0,2019-03-05T00:40:16Z,2
Wow Gigis hair is basically black lol,Ugx-ksbHRwWKAO7HZw94AaABAg,0,0,2019-03-05T00:40:07Z,2
That color tho!!! I’m living for !,UgzxvfZAmtmina3SWnl4AaABAg,0,0,2019-03-05T00:40:03Z,2
"lips look weird today, looks like you got a ton in the bottom or overlined or someshit",UgzVIl5Za4gwKBtZU-14AaABAg,0,1,2019-03-05T00:50:53Z,2
I am OBSESSED with this hair color on you!!,UgwS5gbDZlMzdUVn9WJ4AaABAg,0,0,2019-03-05T00:39:59Z,2
I still hate you but this hair colour looks much better than the barbie look.,Ugy2B_mMhm2XV-zThq94AaABAg,0,0,2019-03-05T00:39:39Z,2
You are amazing girl! Thank you for sharing ❤️,UgzsKA2zKEwpuNldXDl4AaABAg,0,0,2019-03-05T00:39:01Z,2
The wig life suits you well😍,UgwV3ovaFLk8pSRdwz94AaABAg,0,5,2019-03-05T00:36:51Z,2
thank you so much for your honesty Gigi I love this 😌❤️✨,Ugw2ESYOtRHntgLUGrt4AaABAg,0,0,2019-03-05T00:36:50Z,2
She’s going back to her bedroom storytimes yayyy OGs will know,Ugw0SVUU7f7XSKzkOLN4AaABAg,12,1296,2019-03-05T00:36:36Z,2
"I’m so glad you’re not using as much fillers, you’re looking gorgeous lately again 😍😘",UgwXx8Ow7G2yWwfsNYR4AaABAg,8,923,2019-03-05T00:36:30Z,2
Love you GiGi💋💋,UgyrcQNdjQh1JUa63GZ4AaABAg,0,1,2019-03-05T00:35:55Z,2
"The brown hair is soooo you! You look far more unique and beautiful! I love it way more than the blonde! Thanks for sharing your story, and for trusting your gut! More people need to know to trust their guts! We've been taught from young ages to ignore them. If we all trusted our guts as you did, we'd all be happier, safer people!",UgwUxq6sXk5PZakDXkx4AaABAg,1,31,2019-03-05T00:35:50Z,2
"This really helped a trans girl today, thanks",Ugz2FrGcccgm9_ewlYh4AaABAg,7,669,2019-03-05T00:35:46Z,2
Thank you for sharing this story Gigi! I have felt this way with getting my breasts done. Different scenario but equally relatable. Love you! xxx,UgyM8y1D9Mc5GzAc5rp4AaABAg,0,2,2019-03-05T00:35:38Z,2
LOVE THE HAIR. PERFECT COLOR.,UgzK6dDZwGg7CoDzqCp4AaABAg,0,1,2019-03-05T00:34:56Z,2
YOU LOOK SO GOOD GIGI OMG,Ugyy7E6GhTboR5ojjFp4AaABAg,0,0,2019-03-05T00:34:47Z,2
So she hasn't done the surgery as of yet? I didn't get it,Ugz3XQtC8EnG-RhgNsN4AaABAg,2,11,2019-03-05T00:34:40Z,2
Oh hun I loved this 😍 I'm having my surgery soon and you're a huge inspiration to me 💜,Ugzb0j4Ritq7J2_656J4AaABAg,0,2,2019-03-05T00:34:25Z,2
when will you and nikita dragun do a video?,Ugz7wRBLnv39sePQ9-h4AaABAg,0,0,2019-03-05T00:32:40Z,2
oof this wig,Ugzlv0QVA34xQuM4Z8p4AaABAg,0,0,2019-03-05T00:31:34Z,2
"I've heard of many trans people who end up regretting srs. aesthetically it may look good, but it never functions correctly and its a lifetime of maintenance",Ugz9F8WapMv2O_khTX54AaABAg,4,55,2019-03-05T00:30:24Z,2
Hi your hair is beautiful,Ugy_vIAy-H_-peevz514AaABAg,0,0,2019-03-05T00:29:44Z,2
"I totally understand Gigi, last year I scheduled Facial Feminization surgery with a super popular doctor in New York and I couldn't bring myself to do it, I didn't tell anyone and I keep changing my mind on what I want, and I never got around to doing the pre surgery stuff. Long story short I didn't go to NYC day of and lost my deposit. Last week I had a consultation again and this is the most confident and excited ive ever been, it's a whole new world. I don't feel like I have to conform to what a woman should look like and I can just do what I want. Good luck Gigi 💓",UgwAZGGbQQHdHqq-FYB4AaABAg,14,245,2019-03-05T00:29:12Z,2
You look gorgeous!!!! ❤️❤️,UgyFhr-SFc2tf0ONAyV4AaABAg,0,0,2019-03-05T00:28:41Z,2
I'm glad you gave the decision such thought.  It is a big step and it is good that you waited. Besides other than freezing your seaman or going to a sperm bank or adopting how are you and your wife going to have children.,Ugz9Rekrbr-LIvwEmSl4AaABAg,0,5,2019-03-05T00:28:39Z,2
I've been with you since day one💞,Ugy3pft4WW_9So5lYZZ4AaABAg,0,0,2019-03-05T00:28:17Z,2
Here for it,UgwD5qypBvWVRTlpJfJ4AaABAg,0,0,2019-03-05T00:27:44Z,2
the hair looks green and brown👎🏽 love you and bring the blonde back!❤️💓💞😍,Ugwwl2RiDSMjYzrl2np4AaABAg,1,1,2019-03-05T00:27:30Z,2
I mean where did u get it,UgyRxabmBH1Evj4Z5HJ4AaABAg,0,0,2019-03-05T00:27:29Z,2
"you have all the support Gigi, love you",Ugwj-Hl4mjY03vcYyLh4AaABAg,0,0,2019-03-05T00:27:05Z,2
love ur hair where did u get,UgzjMU9X1YHZrmpjsuN4AaABAg,0,0,2019-03-05T00:26:45Z,2
I’m so glad you couldn’t be happier with your journey Gigi ... You’ll know when your time Is ready. Well done for staying true to yourself ❤️,UgxNLDpacROkycoCWrZ4AaABAg,0,0,2019-03-05T00:26:37Z,2
LOVE YOY GIGI!! SOOO MUCH,Ugxaa3Ikr07iT0Q4tyt4AaABAg,0,0,2019-03-05T00:26:32Z,2
"Gigi you did the right thing, so what if you never go through this. that doesn't change who your are your still 100% a woman! You are you a Gorgeous INDIVIDUAL woman be you, you did the right thing love you gorg.",Ugw_eP5ik-YnQlQOyMh4AaABAg,4,162,2019-03-05T00:26:30Z,2
That hair is everything 😍😍,UgzQp1l2K_oQgcog2u94AaABAg,0,0,2019-03-05T00:26:00Z,2
UR GORGEOUS!!! ❤️❤️❤️,UgxNp_ypHqUU8BJyFWd4AaABAg,0,0,2019-03-05T00:25:28Z,2
hey gorje!!,Ugzv7LtHHOz4NBUNOOx4AaABAg,0,0,2019-03-05T00:25:25Z,2
Thanks for this gigi it opened my eyes for my future because I am Male to female aswell so I appreciate it.,Ugx5EMORnbRpPlne_JN4AaABAg,0,2,2019-03-05T00:25:07Z,2
“A wall of smell of fog” .. Gigi you have such a way with words 🤣,Ugy7Gkzrufojped6l9R4AaABAg,0,31,2019-03-05T00:25:05Z,2
Looooooooooove your hair colour! 😍,UgynCwSPt4PHRp8cunt4AaABAg,0,0,2019-03-05T00:24:53Z,2
You rock this darker blonde wig! You look more natural and mature. Beautiful! xoxo from Poland😘,UgxyLXcI2woartFvMmZ4AaABAg,2,495,2019-03-05T00:24:35Z,2
"Girl I didn't even care that it was on 360p, watched it immediately. Hair color is gorg on you btw.",UgwyZiZ2ginjzOfuRxx4AaABAg,0,15,2019-03-05T00:23:22Z,2
Love you sooooo much !! 😍,Ugy8QSKuZ-oDxeK8qLF4AaABAg,0,1,2019-03-05T00:22:34Z,2
"Thanks for sharing such a personal experience with us, Gigi. Btw, this new hair color is STUNNING!!!",UgyBVcw2w-djJ7J1scZ4AaABAg,0,0,2019-03-05T00:22:11Z,2
"Thank you so much for telling this story, this made me feel so many things, lots of love",UgzrzF1P4I8jzZMZBR14AaABAg,0,4,2019-03-05T00:22:11Z,2
THIS WIG IS SO BEAUTIFUL!!!! Love it babe!! :),Ugzn7UvehO0-H3b3j-p4AaABAg,46,2918,2019-03-05T00:21:31Z,2
Why dont you use the docs Jazz did in USA?,UgwMehBKaQklst0SGl54AaABAg,0,0,2019-03-05T00:21:24Z,2
"Good for you, Gigi. You’re going to find your time (if you ever decide to have it done) and you’re going to find everything else to be perfect and you’ll know “this” is the time to do it. Love to you! ♥️",Ugx3BPCGKzyI3CHKGj94AaABAg,0,0,2019-03-05T00:21:17Z,2
I’m early. And I’m so ready.,Ugz1Cj0uJj9VdIhHznl4AaABAg,0,0,2019-03-05T00:20:38Z,2
You do you!! We all love you no matter what❤️,UgzCYbzPBckJkTO0-3d4AaABAg,0,0,2019-03-05T00:20:31Z,2
the new hair... GIRLLLLL,UgxTaZ9KonBVN0GS2yJ4AaABAg,0,0,2019-03-05T00:20:26Z,2
I love you Gigi ! 420th like lol,UgxOhR5ackAr53oDTsN4AaABAg,0,4,2019-03-05T00:19:49Z,2
😻,Ugz0llg_gcLr1xOBqVp4AaABAg,0,0,2019-03-05T00:19:14Z,2
I normally don’t care for wigs but they look so fabulous on you Gigi! You’re making me consider buying some ! Where’s a good place to purchase wigs?,Ugwu21AeZ51YYqKsErR4AaABAg,15,753,2019-03-05T00:18:47Z,2
your eyes look so fierce in your videos lately damn girl,UgyJ8ti_rxUrQyL3vDx4AaABAg,0,24,2019-03-05T00:18:43Z,2
"U look so pretty gigi, with that make up and wig. I love that hair color for u❤️❤️❤️💜💜💜",UgyJe-SMHzOGGq074DF4AaABAg,0,2,2019-03-05T00:18:36Z,2
I think you probably did the right thing because it's always good to not do anything if you don't know what to do,Ugxj56jYLFIG7IbnQ6l4AaABAg,5,166,2019-03-05T00:18:19Z,2
I like your hair this color.,Ugwzx64uyjzv8lc_lpZ4AaABAg,0,1,2019-03-05T00:18:03Z,2
"i loved this video, good luck gigi!",UgywZlDfO6rCX7J7jPZ4AaABAg,0,0,2019-03-05T00:17:09Z,2
YASSSSS,UgzPhQ7axRVRtDc5zqp4AaABAg,0,0,2019-03-05T00:16:46Z,2
FINALLY 🙌🏻❤️🙌🏻❤️🙌🏻❤️🙌🏻❤️🙌🏻,Ugw20lKb_wE3S8hPmOZ4AaABAg,0,0,2019-03-05T00:16:35Z,2
Yesss hunny!!,UgxVgVolGzJMlbgy_a94AaABAg,0,0,2019-03-05T00:16:04Z,2
This hair color really suits you. B-E-A UTIFUL!,Ugw3RYlmrTPRTKzkpU14AaABAg,11,5390,2019-03-05T00:15:27Z,2
Proud you’re talking about something that more people need to be more informed about,UgzqSmh10OyFhpFIcIB4AaABAg,7,836,2019-03-05T00:15:11Z,2
"Anyone else OBSESSED with Gigi’s vidoes?! 🤩💛 .... Don’t read more 😉



 

Your 2019 Is now Is now In luck. Subscribe to me to activate It !! 🌈🌈

if you want to though, It would mean a lot, god bless ❤️",UgzOtfAfrJDf4vItIhl4AaABAg,0,1,2019-03-05T00:14:52Z,2
You seriously are gorgeous! And honestly if I met you in real life and didn’t see you on YouTube I would’ve never known you had surgery. You’re beautiful!,UgxL4ylD8Ps_qlB3JaF4AaABAg,0,3,2019-03-05T00:14:41Z,2
This looks like your old bedroom!!,UgyIJA32YNaFezeMxV14AaABAg,13,1247,2019-03-05T00:14:40Z,2
Youre wayy prettier blonde!!! 💛,UgxPaBMwSs1Li8L4uyt4AaABAg,0,0,2019-03-05T00:14:25Z,2
"Omg Gigi I love you and I’m buying your book
Gotta support fellow Canadians",UgzXGnzYXX3PbzMcydN4AaABAg,0,13,2019-03-05T00:14:13Z,2
Love ya Gigi,UgyAcWKXai95FoZ_90p4AaABAg,0,0,2019-03-05T00:13:44Z,2
Why is the quality so poor on this video? just my computer or?,Ugyf85Jbgei36lakAxR4AaABAg,2,2,2019-03-05T00:13:18Z,2
"Love you Gigi! You are amazing, beautiful and so down to earth. I love your videos too. ❤️",UgxinPxOzHYaicKSeLF4AaABAg,0,0,2019-03-05T00:13:17Z,2
Love the wigs recently 🔥🔥🔥,Ugx5wsMrzugEZv_l-Jx4AaABAg,0,0,2019-03-05T00:13:09Z,2
Love you Gigi!! Such an inspiration ❤️,Ugzbf9iHlErAxGlhncR4AaABAg,0,0,2019-03-05T00:12:53Z,2
😍 😍 😍,UgxEvl0-m60CSQ5w4Fl4AaABAg,0,0,2019-03-05T00:12:37Z,2
Pre- ordering your book. Iv always been a huge supporter! Iv watched your videos since I was in 7th grade. YOU ARE A BRAVE. BEAUTIFUL .WOMAN! I love you❤️,UgyoipkWLjMZIBMfH114AaABAg,2,8,2019-03-05T00:11:55Z,2
are you back taking hormones?,Ugy6aYwEnwrU50YeJ9x4AaABAg,1,12,2019-03-05T00:11:54Z,2
Is it supposed to be a black screen cuz mine won’t load 😭,Ugzqmj7Eh-2FUvSOZhZ4AaABAg,0,0,2019-03-05T00:11:35Z,2
Hey gigi,UgyP_o2fbLFo4L3vLCh4AaABAg,0,0,2019-03-05T00:11:32Z,2
oh my g ive waited soooooooo long for this video,Ugxsf2lYM6bk7-AILIp4AaABAg,0,0,2019-03-05T00:11:26Z,2
What’s different about her face?,UgzGrazYmJx2vkeR7uF4AaABAg,2,0,2019-03-05T00:11:22Z,2
Yas gorg. 💕,UgzbSMUecZHG2Dgu7hB4AaABAg,0,0,2019-03-05T00:11:14Z,2
Your so strong love! I love you so much 💕💕💕,UgwVZee-r2tQlVQyexp4AaABAg,0,0,2019-03-05T00:10:59Z,2
"I love your natural dark blonde hair, Gigi. <3",UgxPXvhy7w_UyeN-nuZ4AaABAg,0,0,2019-03-05T00:10:41Z,2
So early that’s it’s not HD lmao,UgzQ18aEg8RuL6nF36h4AaABAg,0,10,2019-03-05T00:10:31Z,2
Hi gigi I just wanted to say I love all if ur videos and ur super gorgeous thx for     making my life a little bit easier,UgwJxPk5RdhXVYgkM0N4AaABAg,0,0,2019-03-05T00:10:25Z,2
Love you! You are the most inspirational person ive ever met. Thanks for keeping it real ❤,UgzGjwD8zrNawrM219Z4AaABAg,0,0,2019-03-05T00:10:19Z,2
April needs to hurry up for the book and also love the look g 🥰🥰♥️,Ugy6Z4k73KIlg7MWO5p4AaABAg,0,1,2019-03-05T00:10:13Z,2
H,UgweRSrkBkxEQgxkN3d4AaABAg,0,0,2019-03-05T00:10:13Z,2
Girl I am so endlessly proud of you no matter what and always sending love your way,UgzSKrRiEqfcw-_fjTV4AaABAg,0,0,2019-03-05T00:10:12Z,2
You got me with that title guurrll 🤣❤,Ugy7y3wg5wc2LhNcByJ4AaABAg,0,52,2019-03-05T00:10:10Z,2
Gigi love you ! You are an inspiration no matter the body parts ♥️,UgzAs8fksGdRaOxBR9l4AaABAg,0,0,2019-03-05T00:10:09Z,2
Nice❤❤,UgyCUgLdZ0WEQ8HY-v54AaABAg,0,0,2019-03-05T00:10:08Z,2
O,UgxBcW84-2f0OKLE4ux4AaABAg,0,0,2019-03-05T00:10:00Z,2
Gigi I just went through the gender reassignment surgery and your such an inspiration to means trans women everywhere I love you soo much 💕💕,UgwH2ngrh261iC4SQ154AaABAg,11,76,2019-03-05T00:09:59Z,2
Love u!,UgziMFkosusvNNLhP9V4AaABAg,0,0,2019-03-05T00:09:52Z,2
Hi Gigiiiiiiiii!!!!!!!!!!,Ugx4xHqXuhkjvIQK7Ih4AaABAg,0,0,2019-03-05T00:09:45Z,2
E,UgxSLMmVKpWzA8JKotF4AaABAg,0,0,2019-03-05T00:09:43Z,2
V,UgwPbG2DHPMEcfN3H2d4AaABAg,0,0,2019-03-05T00:09:40Z,2
O,UgyPkJiMJLfuCJoeEJN4AaABAg,0,0,2019-03-05T00:09:37Z,2
L,UgxCPDRwIBbkQRuY5794AaABAg,0,0,2019-03-05T00:09:33Z,2
OMGGGG YESSS STORYTIME IS BACK AGAINNNN THANKS SISTERRRRRRRRR LOVEEEE UUUUU :(((((,Ugz0dKktz7pnLfAow-B4AaABAg,0,0,2019-03-05T00:09:26Z,2
I love you and I'm proud of you ❤️,Ugzny07w8haImHz1gqJ4AaABAg,0,0,2019-03-05T00:09:26Z,2
Yayyy! One of the first,UgwFhHp1ltTaVsJGiUh4AaABAg,0,0,2019-03-05T00:09:23Z,2
You,Ugzs0XWQp9WEFde26kV4AaABAg,0,0,2019-03-05T00:09:19Z,2
First yaasss,Ugz0t2EYe1OVNmm4lM54AaABAg,0,0,2019-03-05T00:09:19Z,2
Thought I’d be first! Haha Damnnn,UgxbQpizNDR0erHDzjl4AaABAg,0,0,2019-03-05T00:09:17Z,2
❤️❤️❤️,UgzvvqTNVgA3TiHnfW54AaABAg,0,0,2019-03-05T00:09:16Z,2
I love you Gigi ❤️ you go girl,UgyVp5KAvLXRYaVfkq94AaABAg,0,0,2019-03-05T00:09:15Z,2
Love,UgzDQ9yr_32TDr5f4QR4AaABAg,0,0,2019-03-05T00:09:15Z,2
I,Ugz2Ou19wRn6phXUF4x4AaABAg,0,0,2019-03-05T00:09:09Z,2
"Never clicked so quickly in my life, I love you so much Gigi can’t wait to read your book when it comes out 😍",UgyH9q5xlB3oMYH-Pbl4AaABAg,0,0,2019-03-05T00:09:06Z,2
Omg first!!! I can't believe I liked this video first!!!,UgwS6UYpMaCB7Dzeuyp4AaABAg,0,11,2019-03-05T00:09:04Z,2
The wigs are on fleek lately! Loving it! Thanks for sharing Gigi 💖,UgwP7DLKODovefJVIBh4AaABAg,0,234,2019-03-05T00:09:27Z,2
"Yesssss, we love a trans queen",Ugyz0DxiIGcorHCG2S14AaABAg,0,1,2019-03-05T00:09:04Z,2
"no views, 18 likes

youtube is drunk again",Ugxu05oZ9FaUQb0DPLJ4AaABAg,1,89,2019-03-05T00:09:03Z,2
She is so inspirational and needs to be a world wide icon for equality,Ugxa9JAYmpzJZ8c9MQV4AaABAg,2,17,2019-03-05T00:09:00Z,2
I’m so glad this video is out!!! Love you Gigi here first!,Ugx0fs96yiNZIQ9beLV4AaABAg,0,3,2019-03-05T00:08:58Z,2
OMGGGG WHAT THE GIRLIES HAVE BEEN WAITING FOR ?!!!,Ugzn5nJS_cXSl-beCOx4AaABAg,0,8,2019-03-05T00:08:58Z,2
I’m here ❤️❤️,UgyoyNIeIiawqE5vofN4AaABAg,0,0,2019-03-05T00:08:58Z,2
queeeen💖💖💖,UgzEiViaWRStuYkOYcd4AaABAg,0,0,2019-03-05T00:08:57Z,2
So proud of you gigi ❤ love you so much no matter what,UgyPsvnGeFOR5hLpDjp4AaABAg,0,0,2019-03-05T00:08:56Z,2
I’m so glad this video is out!!! Love you Gigi here first!,UgyuIj_KtGRqlhCFw3d4AaABAg,0,9,2019-03-05T00:08:55Z,2
I’m here first Gigi 💙 say heyyyyy😍,UgziNn8vlmz3_r4PdT54AaABAg,0,0,2019-03-05T00:08:54Z,2
Omg I love the brown !!,Ugzmrp4CQsBZg-z1dD54AaABAg,0,0,2019-03-05T00:08:53Z,2
"omg i saw this title and clicked immediately. love you, girl",UgyAPSTId8Vz3rUwJel4AaABAg,0,310,2019-03-05T00:08:53Z,2
HEYYYY SISTERRRR LOVE UUUUUU <3,UgxmE0g3vCa01EFBnfV4AaABAg,0,0,2019-03-05T00:08:51Z,2
*LOVE* THE HAIR,Ugx2TQstmfLmZMKywNt4AaABAg,0,0,2019-03-05T00:08:50Z,2
❤️,Ugwf_GdSQlXCefRdzyp4AaABAg,0,0,2019-03-05T00:08:46Z,2
"Omgg, hiieeee",UgzxsYumFWy5ZnmatMh4AaABAg,0,0,2019-03-05T00:08:45Z,2
O M G 🙀,Ugx-s71mui1ZrdEN_dR4AaABAg,0,0,2019-03-05T00:08:45Z,2
fiiiirssst 💖,UgwsRvELsfpVRZ-Ngqp4AaABAg,0,0,2019-03-05T00:08:45Z,2
OMG Yaaas,UgwfkAhecdak0yop8CR4AaABAg,0,3,2019-03-05T00:08:44Z,2
2nd comment 🥰🥰🥰,Ugxkq79du-G7smOXqJ14AaABAg,0,0,2019-03-05T00:08:44Z,2
Preach it Gigi!!!❤️❤️,UgzhcfXlcQyEqEm6abZ4AaABAg,0,0,2019-03-05T00:08:43Z,2
"First yeyyy , love you Gigi",UgyMYYe91aCfQ5spXpN4AaABAg,0,0,2019-03-05T00:08:43Z,2
I love youu,UgzKNjqRY8uBdo58j9J4AaABAg,0,0,2019-03-05T00:08:41Z,2
I CLICKED FAST,UgxhRLBvXhIF8gH-KxJ4AaABAg,0,0,2019-03-05T00:08:40Z,2
Gigi looks fire 😍🔥,Ugy7w1Hdfm_FhhqysmV4AaABAg,0,0,2019-03-05T00:08:40Z,2
Love you gal ❤️❤️,UgwFKZR8E1TPsmkCs7p4AaABAg,0,0,2019-03-05T00:08:39Z,2
i love u,UgziZzbSc1IM1VXkc_J4AaABAg,0,0,2019-03-05T00:08:39Z,2
First one here!! 🙌🏼😘😘 Love and support for you girl!!,UgyyLxlednDlgxHVitV4AaABAg,0,4,2019-03-05T00:10:20Z,2
gigi slaying as usual ❤️❤️,UgxqzsIeWuqfGcmZotB4AaABAg,0,1,2019-03-05T00:08:36Z,2
Heyy,UgyJmhRPcCvvaS9FdZF4AaABAg,0,0,2019-03-05T00:08:36Z,2
gigi looking gorgeous as ever 💛🌙,UgxFYhO9j9CzyqbJMpR4AaABAg,0,0,2019-03-05T00:08:36Z,2
❤️,UgyPGVFTSIu0nXedZw14AaABAg,0,0,2019-03-05T00:08:33Z,2
Hey,UgwWQprBZiiVHxCKzlF4AaABAg,0,0,2019-03-05T00:08:33Z,2
Hi,Ugx0_wkAWn0t8pwdsZ94AaABAg,0,0,2019-03-05T00:08:32Z,2
First omg,UgxrnRN9GDrdyyDljrh4AaABAg,0,0,2019-03-05T00:08:31Z,2
Love you!!,UgwpliRHUPcWSVmdyy14AaABAg,0,2,2019-03-05T00:08:31Z,2
First,Ugwl2iDKEq6OzxZZoNV4AaABAg,0,0,2019-03-05T00:08:30Z,2
1st like!,UgxUuWTujLfgNh42FnF4AaABAg,0,0,2019-03-05T00:08:30Z,2
Im here gurlll!!!! Love you,UgyKv42_7zxzCIkPWRh4AaABAg,0,0,2019-03-05T00:08:28Z,2
"Sooo.... you are saying ...nothing new here.  Myself, my friends and I bet billions around the world when we fall in love is with someone as a package, the soul being the top most important aspect. You love them because of their inner being.",UgxiL7p2wONqUB3Nath4AaABAg,0,0,2022-05-11T13:03:08Z,2
"It’s so odd to me how people have to label things so much now.  I came out as gay, but after that I feel like everything’s else was just … well … me.  I’m a little NB, I’m a little pan, I’m a little poly… but I don’t feel the need to tell everyone about it and label it. It seems restrictive and silly for me now to announce these things now.  You’re right.   Don’t feel like you need to come out every time some feelings change.  They’re just you.  I think it’s a point that comes when you’re happy with yourself and love you too.  Just my feelings on it now. I’m me and I don’t need to define that for you.  xo",UgxQiEdEGYCqI_CvoId4AaABAg,0,0,2022-05-06T16:09:34Z,2
"They did their best with all the technology Western civilisation has to offer, but they couldn't hide that rock solid male chin and that aggressive male jaw.",Ugwyvn0XDDjpGlabPll4AaABAg,0,1,2022-04-27T23:15:32Z,2
JLove purfume by Jennifer Lopez Megan fox I love that purfume can you do a video with Megan fox,UgzYHbdmZ83p_7yyBnF4AaABAg,0,0,2022-04-26T22:14:25Z,2
"USA : don't put labels on people ! don't be racist ! don't be homobphobic ! 
also USA : let's make more labels for people !!!",Ugx4ceVWEboUqJGQDfF4AaABAg,0,0,2022-04-25T11:01:41Z,2
LMAO,UgxcZ8bweIkyuRX9qnF4AaABAg,0,1,2022-04-18T14:16:56Z,2
Why even label yourself. You are you and you love who you are. Who cares what people think?,Ugx54qZkYknDHvtSJEd4AaABAg,0,0,2022-04-14T14:39:13Z,2
Remember way back when ✨ so proud of you,UgzB22myIUj3Zsmkufp4AaABAg,0,0,2022-03-28T22:30:46Z,2
"Gigi really said ""I am LGBT.""",Ugy3CQe8q5knku8DZZh4AaABAg,1,1,2022-03-23T15:48:14Z,2
The icon,UgyX4n7jbRstIR0k7v54AaABAg,0,0,2022-03-18T07:31:08Z,2
Can I just say you are gorgeous! You are who you are and never change. You are amazing and should be very proud of yourself. 💖💖💖,UgyAQ80-UtqqE28t7tl4AaABAg,0,0,2022-03-04T10:25:15Z,2
Love you,UgzZUPwjC-Pl-7kFuMt4AaABAg,0,0,2022-03-01T03:28:58Z,2
"Wtf im so lost , i think ur bi polar tbh😂😂😂😂",Ugx7uVYRcQwhTf_flgV4AaABAg,0,1,2022-02-28T05:06:51Z,2
Can’t you just come out as a human and all the rest is whatever you wanna do with it ♥️♥️,Ugx-5xTml5S4jD7B3MR4AaABAg,0,0,2022-02-24T08:18:36Z,2
Wow this has been quite a journey to watch! You must feel a sense of completion every time you discover something new about yourself,UgwOC4jkg-WdGsJPHu14AaABAg,0,0,2022-02-22T18:42:11Z,2
"Maybe stop ""coming out"" to your public audience ? Literally no one cares anymore what you are/like. Just take your time to discover who you are before making public announcements, because you don't owe anyone anything.",UgyDhf7To1co2-biDX14AaABAg,0,2,2022-02-16T19:48:39Z,2
"THANK YOU 😭 This is beautiful! I am struggling with my identity and this make me feel so much better 😀 Again, thank you!",Ugwlr9oj3Fk2F_FF5KF4AaABAg,0,0,2022-01-26T23:13:24Z,2
💥mind blowing fr 💥,UgxTKLqIEd5fzZMbHgJ4AaABAg,0,0,2022-01-19T19:12:55Z,2
You all know she is using a STRONG filter in this video.,UgwU5f1CuRfCVdcPOi14AaABAg,0,3,2022-01-16T17:21:22Z,2
Sounds dumb.,Ugx0K94VO5jl07N2fP54AaABAg,0,5,2022-01-13T19:39:28Z,2
